,active,createdDate,lastLogin,role,signUpSource,state,userId
160,True,2021-01-14 23:33:14.861,2021-01-14 23:33:14.903,consumer,Email,WI,6000d4bae2571211db395b9f
161,True,2021-01-14 14:35:15.207,2021-01-14 14:37:10.767,consumer,Email,WI,600056a3f7e5b011fce897b0
162,True,2021-01-14 14:35:15.207,2021-01-14 14:37:10.767,consumer,Email,WI,600056a3f7e5b011fce897b0
163,True,2021-01-14 14:35:15.207,2021-01-14 14:37:10.767,consumer,Email,WI,600056a3f7e5b011fce897b0
164,True,2021-01-14 23:31:56.665,2021-01-14 23:33:52.701,consumer,Email,WI,6000d46cfb296c121a81b20c
165,True,2021-01-14 21:29:18.188,2021-01-14 21:33:22.666,consumer,Email,WI,6000b7aefb296c121a8198b1
166,True,2021-01-14 14:36:57.988,2021-01-14 14:36:58.051,consumer,Email,WI,60005709bd4dff11dda90ac1
167,True,2021-01-14 21:29:18.188,2021-01-14 21:33:22.666,consumer,Email,WI,6000b7aefb296c121a8198b1
168,True,2021-01-14 14:35:15.207,2021-01-14 14:37:10.767,consumer,Email,WI,600056a3f7e5b011fce897b0
169,True,2021-01-14 21:29:18.188,2021-01-14 21:33:22.666,consumer,Email,WI,6000b7aefb296c121a8198b1
170,True,2020-01-21 19:35:09.795,,consumer,Google,WI,5e27526d0bdb6a138c32b556
171,True,2021-01-14 14:35:15.207,2021-01-14 14:37:10.767,consumer,Email,WI,600056a3f7e5b011fce897b0
172,True,2021-01-14 23:31:56.665,2021-01-14 23:33:52.701,consumer,Email,WI,6000d46cfb296c121a81b20c
173,True,2021-01-14 23:32:59.197,2021-01-14 23:32:59.248,consumer,Email,WI,6000d4abe2571211db395b5c
174,True,2021-01-14 14:36:06.157,2021-01-14 14:36:06.208,consumer,Email,WI,600056d6bd4dff11dda90a3f
175,True,2021-01-14 14:36:52.368,2021-01-14 14:36:52.418,consumer,Email,WI,60005704bd4dff11dda90a9d
176,True,2021-01-14 14:35:15.207,2021-01-14 14:37:10.767,consumer,Email,WI,600056a3f7e5b011fce897b0
177,True,2021-01-14 14:35:15.207,2021-01-14 14:37:10.767,consumer,Email,WI,600056a3f7e5b011fce897b0
178,True,2021-01-14 14:35:15.207,2021-01-14 14:37:10.767,consumer,Email,WI,600056a3f7e5b011fce897b0
179,True,2021-01-14 14:36:57.988,2021-01-14 14:36:58.051,consumer,Email,WI,60005709bd4dff11dda90ac1
180,True,2021-01-16 01:54:36.571,,consumer,Email,WI,6002475cfb296c121a81b98d
181,True,2021-01-16 02:27:49.345,,consumer,Email,WI,60024f24e257124ec6b99a13
182,True,2021-01-16 23:13:45.574,,consumer,Email,WI,60037329e257124ec6b99eeb
183,True,2021-01-14 21:27:55.938,,consumer,Email,AL,6000b75bbe5fc96dfee1d4d3
184,True,2021-01-16 02:48:58.736,,consumer,Email,WI,6002541ae257124ec6b99a3a
185,True,2021-01-14 21:27:55.938,,consumer,Email,AL,6000b75bbe5fc96dfee1d4d3
186,True,2021-01-16 03:09:14.959,,consumer,Email,WI,600258dafb296c4ef805d9b7
187,True,2021-01-16 03:24:21.980,,consumer,Email,WI,60025c65fb296c4ef805d9e6
188,True,2021-01-16 23:00:21.504,,consumer,Email,WI,60037005e257124ec6b99ec2
189,True,2021-01-16 03:24:21.980,,consumer,Email,WI,60025c65fb296c4ef805d9e6
190,True,2021-01-14 21:27:55.938,,consumer,Email,AL,6000b75bbe5fc96dfee1d4d3
191,True,2021-01-14 21:27:55.938,,consumer,Email,AL,6000b75bbe5fc96dfee1d4d3
192,True,2021-01-16 03:24:21.980,,consumer,Email,WI,60025c65fb296c4ef805d9e6
193,True,2021-01-14 21:27:55.938,,consumer,Email,AL,6000b75bbe5fc96dfee1d4d3
194,True,2021-01-14 21:27:55.938,,consumer,Email,AL,6000b75bbe5fc96dfee1d4d3
195,True,2021-01-16 01:14:13.653,,consumer,Email,CO,60023de5fb296c121a81b955
196,True,2021-01-16 02:48:58.736,,consumer,Email,WI,6002541ae257124ec6b99a3a
197,True,2021-01-17 20:23:56.994,,consumer,Email,WI,60049cdce257124ec6b9a353
198,True,2021-01-16 03:39:13.154,,consumer,Email,WI,60025fe0e257124ec6b99a87
199,True,2021-01-17 20:06:29.321,,consumer,Email,WI,600498c4e257124ec6b9a331
200,True,2021-01-17 21:02:11.432,,consumer,Email,WI,6004a5d3fb296c4ef805e256
201,True,2021-01-16 23:45:25.319,,consumer,Email,WI,60037a94fb296c4ef805ddbe
202,True,2021-01-17 19:53:39.356,,consumer,Email,WI,600495c3fb296c4ef805e1fc
203,True,2021-01-17 21:17:25.327,,consumer,Email,WI,6004a965e257124ec6b9a39f
204,True,2021-01-19 20:51:23.347,2021-01-19 20:55:08.492,consumer,Email,WI,6007464b6e64691717e8c1f0
205,True,2021-01-19 20:51:23.347,2021-01-19 20:55:08.492,consumer,Email,WI,6007464b6e64691717e8c1f0
206,True,2021-01-19 20:32:17.000,2021-01-19 20:39:03.299,consumer,Email,WI,600741d06e6469120a787853
207,True,2021-01-19 20:59:05.175,2021-01-19 21:02:42.824,consumer,Email,WI,600748196e64691717e8d4f0
208,True,2021-01-19 20:54:21.274,2021-01-19 20:54:21.487,consumer,Email,WI,600746fd6e64691717e8cfb5
209,True,2021-01-19 21:12:41.649,2021-01-19 21:16:09.332,consumer,Email,WI,60074b49325c8a1794623876
210,True,2021-01-19 21:12:41.649,2021-01-19 21:16:09.332,consumer,Email,WI,60074b49325c8a1794623876
211,True,2021-01-19 21:14:01.809,2021-01-19 21:14:02.010,consumer,Email,WI,60074b996e64691717e8f11a
212,True,2021-01-19 20:59:05.175,2021-01-19 21:02:42.824,consumer,Email,WI,600748196e64691717e8d4f0
213,True,2021-01-19 20:32:17.000,2021-01-19 20:39:03.299,consumer,Email,WI,600741d06e6469120a787853
214,True,2021-01-19 20:32:17.000,2021-01-19 20:39:03.299,consumer,Email,WI,600741d06e6469120a787853
215,True,2021-01-19 20:32:17.000,2021-01-19 20:39:03.299,consumer,Email,WI,600741d06e6469120a787853
216,True,2021-01-19 20:32:17.000,2021-01-19 20:39:03.299,consumer,Email,WI,600741d06e6469120a787853
217,True,2021-01-19 20:59:05.175,2021-01-19 21:02:42.824,consumer,Email,WI,600748196e64691717e8d4f0
218,True,2021-01-19 20:32:17.000,2021-01-19 20:39:03.299,consumer,Email,WI,600741d06e6469120a787853
219,True,2021-01-19 20:51:23.347,2021-01-19 20:55:08.492,consumer,Email,WI,6007464b6e64691717e8c1f0
220,True,2021-01-19 20:59:05.175,2021-01-19 21:02:42.824,consumer,Email,WI,600748196e64691717e8d4f0
221,True,2021-01-19 20:34:15.284,2021-01-19 20:34:15.511,consumer,Email,WI,60074246325c8a12289e22a0
222,True,2021-01-19 21:00:51.464,2021-01-19 21:00:51.660,consumer,Email,WI,60074883325c8a1794622a12
223,True,2021-01-19 15:15:18.644,,consumer,Email,AL,6006f786fb296c7f688530f8
224,True,2021-01-20 20:06:45.740,2021-01-20 20:07:54.542,consumer,Email,WI,60088d55633aab121bb8e41a
225,True,2021-01-20 19:49:15.040,2021-01-20 19:50:33.205,consumer,Email,WI,6008893b633aab121bb8e0a9
226,True,2021-01-20 19:49:15.040,2021-01-20 19:50:33.205,consumer,Email,WI,6008893b633aab121bb8e0a9
227,True,2021-01-20 14:11:42.022,2021-01-20 14:15:04.611,consumer,Email,WI,60083a1e325c8a17946255de
228,True,2021-01-20 19:50:04.439,,consumer,Email,WI,6008896c633aab121bb8e11d
229,True,2021-01-20 17:36:09.747,2021-01-20 17:36:10.045,consumer,Email,WI,60086a09b6310511daa4e1e9
230,True,2021-01-20 20:06:45.740,2021-01-20 20:07:54.542,consumer,Email,WI,60088d55633aab121bb8e41a
231,True,2021-01-20 20:11:09.989,2021-01-20 20:11:10.035,consumer,Email,WI,60088e5d633aab121bb8e5cf
232,True,2021-01-20 16:33:01.152,2021-01-20 16:36:54.993,consumer,Email,WI,60085b3dbe5fc90ee6a67b11
233,True,2021-01-20 20:10:44.695,2021-01-20 20:11:55.932,consumer,Email,WI,60088e44b6310511daa4ef80
234,True,2021-01-20 19:49:15.040,2021-01-20 19:50:33.205,consumer,Email,WI,6008893b633aab121bb8e0a9
235,True,2021-01-20 19:49:15.040,2021-01-20 19:50:33.205,consumer,Email,WI,6008893b633aab121bb8e0a9
236,True,2021-01-20 20:07:32.034,2021-01-20 20:07:32.079,consumer,Email,WI,60088d84633aab121bb8e4a6
237,True,2021-01-20 19:40:46.148,2021-01-20 19:42:58.793,consumer,Email,WI,6008873eb6310511daa4e8eb
238,True,2021-01-20 17:33:44.062,2021-01-20 17:37:31.189,consumer,Email,WI,60086978633aab121bb8c895
239,True,2021-01-20 19:53:09.274,2021-01-20 19:54:22.851,consumer,Email,WI,60088a25b6310511daa4ec42
240,False,2021-01-20 17:02:38.662,2021-01-20 17:02:38.931,consumer,Email,WI,6008622ebe5fc9247bab4eb9
241,True,2021-01-20 19:49:15.040,2021-01-20 19:50:33.205,consumer,Email,WI,6008893b633aab121bb8e0a9
242,True,2021-01-20 19:50:18.469,2021-01-20 19:50:18.526,consumer,Email,WI,6008897ab6310511daa4ebdc
243,True,2021-01-20 19:53:42.902,2021-01-20 19:53:42.948,consumer,Email,WI,60088a46b6310511daa4ec97
244,True,2021-01-21 13:55:35.327,2021-01-21 13:59:21.063,consumer,Email,WI,600987d77d983a11f63cfa92
245,True,2021-01-21 13:55:35.327,2021-01-21 13:59:21.063,consumer,Email,WI,600987d77d983a11f63cfa92
246,True,2021-01-21 13:55:35.327,2021-01-21 13:59:21.063,consumer,Email,WI,600987d77d983a11f63cfa92
247,True,2021-01-21 03:08:31.692,,consumer,Email,IL,6008f02fb6310511daa4f314
248,True,2021-01-21 13:57:41.269,2021-01-21 13:57:41.485,consumer,Email,WI,600988557d983a11f63d08ef
249,True,2021-01-21 13:57:48.490,2021-01-21 13:57:48.698,consumer,Email,WI,6009885c50b33111fd61eee9
250,True,2021-01-21 13:55:35.327,2021-01-21 13:59:21.063,consumer,Email,WI,600987d77d983a11f63cfa92
251,True,2021-01-21 20:37:25.244,,consumer,Email,WI,6009e60450b3311194385009
252,True,2021-01-21 20:37:25.244,,consumer,Email,WI,6009e60450b3311194385009
253,True,2021-01-21 01:09:27.425,,consumer,Email,WI,6008d447b6310511daa4f281
254,True,2021-01-21 20:37:25.244,,consumer,Email,WI,6009e60450b3311194385009
255,True,2021-01-21 13:55:35.327,2021-01-21 13:59:21.063,consumer,Email,WI,600987d77d983a11f63cfa92
256,True,2021-01-21 15:21:56.507,,consumer,Email,WI,60099c1450b33111fd61f702
257,True,2021-01-21 13:55:35.327,2021-01-21 13:59:21.063,consumer,Email,WI,600987d77d983a11f63cfa92
258,True,2021-01-21 02:41:17.264,,consumer,Email,IL,6008e9cdb6310511daa4f2e4
259,True,2021-01-21 13:55:35.327,2021-01-21 13:59:21.063,consumer,Email,WI,600987d77d983a11f63cfa92
260,True,2021-01-21 22:44:49.842,,consumer,Email,WI,600a03e17d983a124e9adb0f
261,True,2021-01-21 13:55:35.327,2021-01-21 13:59:21.063,consumer,Email,WI,600987d77d983a11f63cfa92
262,True,2021-01-21 13:55:35.327,2021-01-21 13:59:21.063,consumer,Email,WI,600987d77d983a11f63cfa92
263,True,2021-01-21 14:42:25.107,,consumer,Email,WI,600992d17d983a11f63d11ad
264,True,2021-01-22 21:45:34.904,,consumer,Email,WI,600b477e7d983a124e9ae061
265,True,2021-01-25 17:31:59.409,2021-01-25 17:35:51.918,consumer,Email,WI,600f008f4329897eac237bd8
266,True,2021-01-25 17:31:59.409,2021-01-25 17:35:51.918,consumer,Email,WI,600f008f4329897eac237bd8
267,True,2021-01-25 17:31:59.409,2021-01-25 17:35:51.918,consumer,Email,WI,600f008f4329897eac237bd8
268,True,2021-01-25 14:24:01.806,2021-01-25 14:24:02.036,consumer,Email,WI,600ed4815edb7811cde6b50b
269,True,2021-01-25 17:31:59.409,2021-01-25 17:35:51.918,consumer,Email,WI,600f008f4329897eac237bd8
270,True,2021-01-25 22:09:55.031,2021-01-25 22:16:29.531,consumer,Email,WI,600f41b2bd196811e68ea219
271,True,2021-01-25 19:49:21.843,,consumer,Email,WI,600f20c15edb787dce060911
272,True,2021-01-25 22:36:32.551,2021-01-25 22:40:13.981,consumer,Email,WI,600f47f06fd0dc1768a34a12
273,True,2021-01-25 14:22:39.286,2021-01-25 14:29:24.970,consumer,Email,WI,600ed42e43298911ce45d1fa
274,True,2021-01-25 14:22:39.286,2021-01-25 14:29:24.970,consumer,Email,WI,600ed42e43298911ce45d1fa
275,True,2021-01-25 22:09:55.031,2021-01-25 22:16:29.531,consumer,Email,WI,600f41b2bd196811e68ea219
276,True,2021-01-25 14:22:39.286,2021-01-25 14:29:24.970,consumer,Email,WI,600ed42e43298911ce45d1fa
277,True,2021-01-25 17:31:59.409,2021-01-25 17:35:51.918,consumer,Email,WI,600f008f4329897eac237bd8
278,True,2021-01-25 17:31:59.409,2021-01-25 17:35:51.918,consumer,Email,WI,600f008f4329897eac237bd8
279,True,2021-01-25 15:57:07.029,,consumer,Email,WI,600eea525edb7811cde6c81c
280,True,2021-01-25 17:31:59.409,2021-01-25 17:35:51.918,consumer,Email,WI,600f008f4329897eac237bd8
281,True,2021-01-25 14:24:10.969,2021-01-25 14:24:11.193,consumer,Email,WI,600ed48a5edb7811cde6b549
282,True,2021-01-25 22:36:32.551,2021-01-25 22:40:13.981,consumer,Email,WI,600f47f06fd0dc1768a34a12
283,True,2021-01-25 22:36:32.551,2021-01-25 22:40:13.981,consumer,Email,WI,600f47f06fd0dc1768a34a12
284,True,2021-01-25 14:22:39.286,2021-01-25 14:29:24.970,consumer,Email,WI,600ed42e43298911ce45d1fa
285,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
286,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
287,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
288,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
289,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
290,True,2021-01-26 06:08:44.058,2021-01-26 06:08:44.267,consumer,Email,WI,600fb1ec73c60b1204902af4
291,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
292,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
293,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
294,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
295,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
296,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
297,True,2021-01-26 06:08:36.799,2021-01-26 06:08:37.094,consumer,Email,WI,600fb1e4a4b74c120bd18777
298,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
299,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
300,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
301,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
302,True,2021-01-26 06:07:40.879,2021-01-26 06:11:23.950,consumer,Email,WI,600fb1ac73c60b12049027bb
303,True,2021-01-27 23:11:45.991,2021-01-27 23:11:46.040,consumer,Email,WI,6011f33173c60b1804ce1102
304,True,2021-01-27 23:16:11.933,2021-01-27 23:16:12.023,consumer,Email,WI,6011f43ba4b74c18d3a8ca01
305,True,2021-01-27 23:11:26.702,2021-01-27 23:16:11.198,consumer,Email,WI,6011f31ea4b74c18d3a8c476
306,True,2021-01-27 23:11:26.702,2021-01-27 23:16:11.198,consumer,Email,WI,6011f31ea4b74c18d3a8c476
307,True,2021-01-27 23:11:26.702,2021-01-27 23:16:11.198,consumer,Email,WI,6011f31ea4b74c18d3a8c476
308,True,2021-01-27 23:15:51.961,2021-01-27 23:15:52.006,consumer,Email,WI,6011f42773c60b1804ce1607
309,True,2021-01-27 15:50:39.664,2021-01-27 15:52:41.503,consumer,Email,WI,60118bcfa4b74c18d3a8c0d7
310,True,2021-01-27 01:14:13.600,2021-01-27 01:14:13.644,consumer,Email,WI,6010be65a4b74c120bd19edc
311,True,2021-01-27 01:11:54.997,2021-01-27 01:14:25.032,consumer,Email,WI,6010bddaa4b74c120bd19dfb
312,True,2021-01-27 15:51:43.511,2021-01-27 15:51:43.566,consumer,Email,WI,60118c0fa4b74c18d3a8c151
313,True,2021-01-27 23:11:45.991,2021-01-27 23:11:46.040,consumer,Email,WI,6011f33173c60b1804ce1102
314,True,2021-01-27 01:11:54.997,2021-01-27 01:14:25.032,consumer,Email,WI,6010bddaa4b74c120bd19dfb
315,True,2021-01-27 23:11:45.991,2021-01-27 23:11:46.040,consumer,Email,WI,6011f33173c60b1804ce1102
316,True,2021-01-27 15:50:39.664,2021-01-27 15:52:41.503,consumer,Email,WI,60118bcfa4b74c18d3a8c0d7
317,True,2021-01-27 01:11:54.997,2021-01-27 01:14:25.032,consumer,Email,WI,6010bddaa4b74c120bd19dfb
318,True,2021-01-27 15:50:39.664,2021-01-27 15:52:41.503,consumer,Email,WI,60118bcfa4b74c18d3a8c0d7
319,True,2021-01-27 23:11:26.702,2021-01-27 23:16:11.198,consumer,Email,WI,6011f31ea4b74c18d3a8c476
320,True,2021-01-27 01:14:14.981,2021-01-27 01:14:15.028,consumer,Email,WI,6010be6673c60b12049040ef
321,True,2021-01-27 23:11:45.991,2021-01-27 23:11:46.040,consumer,Email,WI,6011f33173c60b1804ce1102
322,True,2021-01-27 01:14:09.100,2021-01-27 01:14:09.163,consumer,Email,WI,6010be6173c60b12049040d7
323,True,2021-01-28 21:21:15.898,2021-01-28 21:25:01.904,consumer,Email,WI,60132acb73c60b3ca7f3ba32
324,True,2021-01-28 21:21:15.898,2021-01-28 21:25:01.904,consumer,Email,WI,60132acb73c60b3ca7f3ba32
325,True,2021-01-25 17:33:04.549,,consumer,Email,WI,600f00d05edb787dce05fb84
326,True,2021-01-28 21:21:15.898,2021-01-28 21:25:01.904,consumer,Email,WI,60132acb73c60b3ca7f3ba32
327,True,2021-01-25 17:33:04.549,,consumer,Email,WI,600f00d05edb787dce05fb84
328,True,2021-01-28 21:24:21.761,2021-01-28 21:24:21.913,consumer,Email,WI,60132b85a4b74c3cbc516295
