,active,createdDate,lastLogin,role,signUpSource,state,userId
329,True,2021-01-28 21:24:27.222,2021-01-28 21:24:27.387,consumer,Email,WI,60132b8b73c60b3ca7f3baee
330,True,2021-01-25 19:18:41.390,,consumer,Email,WI,600f19914329897eac238fef
331,True,2021-01-29 18:35:51.391,2021-01-29 18:35:51.434,consumer,Email,WI,6014558767804a1228b20d00
332,True,2021-01-29 19:45:09.523,2021-01-29 19:45:09.567,consumer,Email,WI,601465c567804a1228b20f89
333,True,2021-01-29 18:55:56.507,2021-01-29 18:58:36.699,consumer,Email,WI,60145a3c84231211ce796c5d
334,True,2021-01-29 17:45:00.842,2021-01-29 18:00:01.464,consumer,Email,WI,6014499c67804a1228b1f5b0
335,True,2021-01-25 21:15:46.246,,consumer,Email,WI,600f35015edb782098e2ac1b
336,True,2021-01-29 20:28:49.403,2021-01-29 20:28:49.622,consumer,Email,WI,60147001c8b50e11d8453c36
337,True,2021-01-29 18:56:21.484,2021-01-29 18:56:21.542,consumer,Email,WI,60145a5584231211ce796cac
338,True,2021-01-29 18:35:51.391,2021-01-29 18:35:51.434,consumer,Email,WI,6014558767804a1228b20d00
339,True,2021-01-29 16:02:25.330,2021-01-29 16:05:28.918,consumer,Email,WI,6014319173c60b3ca7f3bf01
340,True,2021-01-29 18:35:48.060,2021-01-29 18:35:48.133,consumer,Email,WI,6014558467804a1228b20cf0
341,True,2021-01-29 17:39:39.324,2021-01-29 17:43:11.937,consumer,Email,WI,6014485b84231211ce793d79
342,True,2021-01-29 16:03:13.318,2021-01-29 16:03:13.362,consumer,Email,WI,601431c173c60b3ca7f3bf63
343,True,2021-01-29 19:44:40.680,2021-01-29 19:44:40.758,consumer,Email,WI,601465a884231211ce796db3
344,True,2021-01-29 19:20:19.722,,consumer,Email,,60145ff384231211ce796d51
345,True,2021-01-29 20:25:14.221,2021-01-29 20:29:08.512,consumer,Email,WI,60146f2ac8b50e11d8452661
346,True,2021-01-29 18:55:56.507,2021-01-29 18:58:36.699,consumer,Email,WI,60145a3c84231211ce796c5d
347,True,2021-01-29 19:44:14.197,2021-01-29 19:46:07.347,consumer,Email,WI,6014658e67804a1228b20ef4
348,True,2021-01-29 17:15:58.195,2021-01-29 17:18:54.023,consumer,Email,WI,601442ce67804a1228b1dc41
349,True,2021-01-29 19:44:37.376,2021-01-29 19:44:37.437,consumer,Email,WI,601465a584231211ce796da5
350,True,2021-01-29 19:20:19.722,,consumer,Email,,60145ff384231211ce796d51
351,True,2021-01-29 21:24:58.184,,consumer,Email,OH,60147d2ac8b50e11d8453f53
352,True,2021-01-29 21:24:58.184,,consumer,Email,OH,60147d2ac8b50e11d8453f53
353,True,2021-02-01 23:37:13.079,2021-02-01 23:37:13.126,consumer,Email,WI,601890a99a1b091205b61ced
354,True,2021-02-01 16:47:12.843,2021-02-01 16:48:32.031,consumer,Email,WI,60183090c8b50e11d84549c0
355,True,2021-02-01 16:47:12.843,2021-02-01 16:48:32.031,consumer,Email,WI,60183090c8b50e11d84549c0
356,True,2021-01-29 21:24:58.184,,consumer,Email,OH,60147d2ac8b50e11d8453f53
357,True,2021-02-01 16:41:46.573,2021-02-01 16:41:46.615,consumer,Email,WI,60182f4ac8b50e11d8454946
358,True,2021-02-01 16:33:49.873,2021-02-01 16:36:01.759,consumer,Email,WI,60182d6dc8b50e11d84547b2
359,True,2021-01-29 21:24:58.184,,consumer,Email,OH,60147d2ac8b50e11d8453f53
360,True,2021-02-01 17:37:27.795,2021-02-01 17:39:27.811,consumer,Email,WI,60183c579a1b091205b61a5f
361,True,2021-01-29 21:24:58.184,,consumer,Email,OH,60147d2ac8b50e11d8453f53
362,True,2021-02-02 00:28:04.020,2021-02-02 00:28:04.073,consumer,Email,WI,60189c94c8b50e11d8454f6b
363,True,2021-02-02 00:27:32.642,2021-02-02 00:29:09.977,consumer,Email,WI,60189c74c8b50e11d8454eff
364,True,2021-02-02 00:27:32.642,2021-02-02 00:29:09.977,consumer,Email,WI,60189c74c8b50e11d8454eff
365,True,2021-02-02 00:28:04.020,2021-02-02 00:28:04.073,consumer,Email,WI,60189c94c8b50e11d8454f6b
366,True,2021-02-02 00:27:32.642,2021-02-02 00:29:09.977,consumer,Email,WI,60189c74c8b50e11d8454eff
367,True,2021-02-02 00:27:32.642,2021-02-02 00:29:09.977,consumer,Email,WI,60189c74c8b50e11d8454eff
368,True,2021-02-02 00:27:52.817,2021-02-02 00:27:52.868,consumer,Email,WI,60189c88c8b50e11d8454f2f
369,True,2021-02-02 00:27:32.642,2021-02-02 00:29:09.977,consumer,Email,WI,60189c74c8b50e11d8454eff
370,True,2021-02-02 00:27:49.145,2021-02-02 00:27:49.193,consumer,Email,WI,60189c859a1b091205b61de1
371,True,2021-02-02 00:27:32.642,2021-02-02 00:29:09.977,consumer,Email,WI,60189c74c8b50e11d8454eff
372,True,2021-02-02 00:27:32.642,2021-02-02 00:29:09.977,consumer,Email,WI,60189c74c8b50e11d8454eff
373,True,2021-02-02 00:28:04.020,2021-02-02 00:28:04.073,consumer,Email,WI,60189c94c8b50e11d8454f6b
374,True,2021-02-02 00:28:04.020,2021-02-02 00:28:04.073,consumer,Email,WI,60189c94c8b50e11d8454f6b
375,True,2021-02-01 20:19:03.551,,consumer,Email,,60186237c8b50e11d8454d5f
376,True,2021-02-01 20:19:03.551,,consumer,Email,,60186237c8b50e11d8454d5f
377,True,2021-02-03 15:31:38.705,2021-02-03 15:31:38.909,consumer,Email,WI,601ac1da591789121574dc07
378,True,2021-02-01 20:19:03.551,,consumer,Email,,60186237c8b50e11d8454d5f
379,True,2021-02-01 17:46:20.468,,consumer,Email,SC,60183e6c9a1b091205b61b49
380,True,2021-02-03 15:30:29.397,2021-02-03 15:34:11.043,consumer,Email,WI,601ac195af4b1a1205f7560f
381,True,2021-02-01 20:19:03.551,,consumer,Email,,60186237c8b50e11d8454d5f
382,True,2021-02-01 20:19:03.551,,consumer,Email,,60186237c8b50e11d8454d5f
383,True,2021-02-04 21:35:03.045,2021-02-04 21:36:30.188,consumer,Email,WI,601c6887969c0b11f7d0c81f
384,True,2021-02-04 21:36:18.530,2021-02-04 21:36:18.572,consumer,Email,WI,601c68d229c30a1227ada484
385,True,2021-02-04 17:16:53.700,2021-02-04 17:20:30.228,consumer,Email,WI,601c2c05969c0b11f7d0b097
386,True,2021-02-04 17:18:34.447,2021-02-04 17:18:34.650,consumer,Email,WI,601c2c6a29c30a1227ad93bd
387,True,2021-02-04 17:16:53.700,2021-02-04 17:20:30.228,consumer,Email,WI,601c2c05969c0b11f7d0b097
388,True,2015-04-17 03:43:53.186,2018-05-07 17:23:40.003,consumer,,WI,55308179e4b0eabd8f99caa2
389,True,2021-02-08 18:15:03.714,,consumer,Email,WI,60217fa799409b11fcf899fe
390,True,2021-02-08 17:37:13.950,2021-02-08 17:37:13.989,consumer,Email,WI,602176c9b57b8a12187fe77e
391,True,2021-02-08 17:36:35.109,2021-02-08 17:36:35.150,consumer,Email,WI,602176a3b57b8a12187fe717
392,True,2021-02-09 14:17:41.257,2021-02-09 14:18:58.835,consumer,Email,WI,6022998599409b11fcf89c53
393,True,2021-02-09 14:17:52.581,2021-02-09 14:17:52.626,consumer,Email,WI,60229990b57b8a12187fe9e0
394,True,2021-02-09 14:17:52.581,2021-02-09 14:17:52.626,consumer,Email,WI,60229990b57b8a12187fe9e0
395,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
396,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
397,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
398,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
399,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
400,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
401,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
402,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
403,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
404,True,2021-02-10 19:53:01.857,2021-02-10 19:53:02.079,consumer,Email,WI,6024399defa60112282c0ac9
405,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
406,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
407,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
408,True,2020-07-28 18:04:00.905,2021-02-04 15:30:05.375,fetch-staff,Email,WI,5f2068904928021530f8fc34
409,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
410,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
411,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
412,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
413,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
414,True,2017-09-19 14:07:54.302,2021-02-08 16:42:58.117,fetch-staff,,WI,59c124bae4b0299e55b0f330
415,True,2021-02-11 16:17:53.738,2021-02-11 16:17:53.798,consumer,Email,WI,602558b1efa60114d20e5dc7
416,True,2021-02-11 14:01:17.332,2021-02-11 14:01:17.388,consumer,Email,WI,602538adb54593795bf692ac
417,True,2021-02-11 16:17:07.502,2021-02-11 16:18:29.219,consumer,Email,WI,60255883efa60114d20e5d4e
418,True,2021-02-11 16:17:49.831,2021-02-11 16:17:49.893,consumer,Email,WI,602558adb5459313e1e9b7ce
419,True,2021-02-11 14:00:47.269,2021-02-11 14:00:47.332,consumer,Email,WI,6025388fb54593795bf69234
420,True,2020-11-15 03:28:56.818,,consumer,Google,AL,5fb0a078be5fc9775c1f3945
421,True,2021-02-12 14:11:06.240,2021-02-12 14:11:06.294,consumer,Email,WI,60268c7aefa6011bb1510786
422,True,2017-12-27 15:47:27.059,2021-02-12 16:22:37.155,consumer,,,5a43c08fe4b014fd6b6a0612
423,True,2017-12-27 15:47:27.059,2021-02-12 16:22:37.155,consumer,,,5a43c08fe4b014fd6b6a0612
424,True,2017-12-27 15:47:27.059,2021-02-12 16:22:37.155,consumer,,,5a43c08fe4b014fd6b6a0612
425,True,2017-12-27 15:47:27.059,2021-02-12 16:22:37.155,consumer,,,5a43c08fe4b014fd6b6a0612
426,True,2017-12-27 15:47:27.059,2021-02-12 16:22:37.155,consumer,,,5a43c08fe4b014fd6b6a0612
427,True,2021-02-12 14:10:49.408,2021-02-12 14:12:07.107,consumer,Email,WI,60268c69efa6011bb151075f
428,True,2017-12-27 15:47:27.059,2021-02-12 16:22:37.155,consumer,,,5a43c08fe4b014fd6b6a0612
429,True,2020-11-15 03:28:56.818,,consumer,Google,AL,5fb0a078be5fc9775c1f3945
430,True,2017-12-27 15:47:27.059,2021-02-12 16:22:37.155,consumer,,,5a43c08fe4b014fd6b6a0612
431,True,2017-12-27 15:47:27.059,2021-02-12 16:22:37.155,consumer,,,5a43c08fe4b014fd6b6a0612
432,True,2020-11-23 22:19:29.509,2021-02-26 04:25:51.057,fetch-staff,Email,,5fbc35711d967d1222cbfefc
433,True,2020-11-23 22:19:29.509,2021-02-26 04:25:51.057,fetch-staff,Email,,5fbc35711d967d1222cbfefc
434,True,2020-11-23 22:19:29.509,2021-02-26 04:25:51.057,fetch-staff,Email,,5fbc35711d967d1222cbfefc
435,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
436,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
437,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
438,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
439,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
440,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
441,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
442,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
443,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
444,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
445,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
446,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
447,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
448,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
449,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
450,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
451,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
452,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
453,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
454,True,2020-12-03 22:08:03.936,2021-02-26 22:39:16.799,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33
455,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
456,True,2020-11-04 22:29:33.309,2021-03-04 07:21:58.047,fetch-staff,Google,AL,5fa32b4d898c7a11a6bcebce
457,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
458,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
459,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
460,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
461,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
462,True,2017-07-11 15:13:11.771,2021-03-04 19:07:49.770,fetch-staff,,IL,5964eb07e4b03efd0c0f267b
463,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
464,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
465,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
466,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
467,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
468,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
469,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
470,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
471,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
472,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
473,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
474,True,2020-11-05 15:17:09.396,2021-03-04 16:02:02.026,fetch-staff,Email,,5fa41775898c7a11a6bcef3e
475,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
476,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
477,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
478,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
479,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
480,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
481,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
482,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
483,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
484,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
485,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
486,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
487,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
488,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
489,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
490,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
491,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
492,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
493,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
494,True,2014-12-19 14:21:22.381,2021-03-05 16:52:23.204,fetch-staff,,,54943462e4b07e684157a532
